SMILES,MW,LogP,TPSA,HBA,HBD,RotBonds,AromaticRings,HeavyAtoms,FractionCsp3,NumRings,NumAliphaticRings,pIC50,QED,SA,TotalScore,Scaffold,HasNitro,HasAzo,HasHalogenatedCarbon,HasQuinone,HasMichaelAcceptor,HasPeroxide,HasAcylChloride,HasSulfonylChloride,ToxicityRiskScore
CN1C(c2ccccc2)CC(C(=O)NCC2CCNCC2)C1c1ccncc1,378.52000000000004,2.9315000000000015,57.260000000000005,4,2,5,2,28,0.4782608695652174,4,2,8.1523,0.84,3.4931,0.7064681,O=C(NCC1CCNCC1)C1CC(c2ccccc2)NC1c1ccncc1,False,False,False,False,False,False,False,False,0
CNC(=O)C1CC(c2ccccc2)N(CCC2CCNCC2)C1c1cccnc1,392.54700000000014,3.321600000000002,57.260000000000005,4,2,6,2,29,0.5,4,2,8.0035,0.7918,3.65,0.7063619,c1ccc(C2CCC(c3cccnc3)N2CCC2CCNCC2)cc1,False,False,False,False,False,False,False,False,0
CN1C(c2ccccc2)CC(C(=O)NCC2CCNCC2)C1c1cccs1,383.56100000000004,3.5980000000000016,44.370000000000005,4,2,5,2,27,0.5,4,2,8.1324,0.8292,3.5103,0.7059564,O=C(NCC1CCNCC1)C1CC(c2ccccc2)NC1c1cccs1,False,False,False,False,False,False,False,False,0
CC(=O)N1C(c2ccccc2)CC(C(=O)NCC2CCNCC2)C1c1ccncc1,406.5300000000002,2.8482000000000003,74.33000000000001,4,2,5,2,30,0.4583333333333333,4,2,8.1291,0.8008,3.5526,0.7057053,O=C(NCC1CCNCC1)C1CC(c2ccccc2)NC1c1ccncc1,False,False,False,False,False,False,False,False,0
CN1C(c2ccccc2)CC(C(=O)NCC2CCNCC2)C1c1cccnc1,378.52000000000004,2.9315000000000015,57.260000000000005,4,2,5,2,28,0.4782608695652174,4,2,8.1691,0.84,3.4821,0.7051769,O=C(NCC1CCNCC1)C1CC(c2ccccc2)NC1c1cccnc1,False,False,False,False,False,False,False,False,0
O=C(NCC1CCNC1)C1CC(c2ccccc2)N(CC2CC2)C1c1ccccc1,403.5700000000002,3.9266000000000023,44.370000000000005,3,2,7,2,30,0.5,5,3,8.0013,0.7363,3.6422,0.7032089,O=C(NCC1CCNC1)C1CC(c2ccccc2)N(CC2CC2)C1c1ccccc1,False,False,False,False,False,False,False,False,0
O=C(NCC1CCNC1)C1CC(c2cccnc2)N(C(=O)N2CCC2)C1c1ccccc1,433.55600000000027,2.7373000000000003,77.57000000000001,4,2,5,2,32,0.48,5,3,8.0187,0.7602,3.7945,0.7027881,O=C(NCC1CCNC1)C1CC(c2cccnc2)N(C(=O)N2CCC2)C1c1ccccc1,False,False,False,False,False,False,False,False,0
O=C(NCC1CCNC1)C1CC(c2ccccc2)N(C(=O)N2CCC2)C1c1cccnc1,433.55600000000027,2.7373000000000003,77.57000000000001,4,2,5,2,32,0.48,5,3,8.0229,0.7602,3.799,0.7022705,O=C(NCC1CCNC1)C1CC(c2ccccc2)N(C(=O)N2CCC2)C1c1cccnc1,False,False,False,False,False,False,False,False,0
CN1C(c2cccs2)CC(C(=O)NCC2CCNCC2)C1c1ccccc1,383.56100000000004,3.5980000000000025,44.370000000000005,4,2,5,2,27,0.5,4,2,8.1543,0.8292,3.5321,0.702266,O=C(NCC1CCNCC1)C1CC(c2cccs2)NC1c1ccccc1,False,False,False,False,False,False,False,False,0
O=C(NC(=O)N1C=CC1)C1CC(c2ccccc2)N(CC2CCNCC2)C1c1ccccc1,444.5790000000003,3.8560000000000025,64.68,4,2,5,2,33,0.4074074074074074,5,3,8.0025,0.7352,3.877,0.7005116,O=C(NC(=O)N1C=CC1)C1CC(c2ccccc2)N(CC2CCNCC2)C1c1ccccc1,False,False,False,False,False,False,False,False,0
CNC(=O)C1CC(c2ccccc2)N(CCCC2CCNCC2)C1c1cccnc1,406.5740000000002,3.711700000000002,57.260000000000005,4,2,7,2,30,0.52,4,2,8.014,0.736,3.662,0.7004958,c1ccc(C2CCC(c3cccnc3)N2CCCC2CCNCC2)cc1,False,False,False,False,False,False,False,False,0
O=C(NC1CC1)C1CC(c2ccccc2)N(CC2CCNCC2)C1c1cccnc1,404.5580000000002,3.464100000000002,57.260000000000005,4,2,6,2,30,0.52,5,3,8.0471,0.7742,3.6076,0.7003471,O=C(NC1CC1)C1CC(c2ccccc2)N(CC2CCNCC2)C1c1cccnc1,False,False,False,False,False,False,False,False,0
O=C(NC1CC1)C1CC(c2ccccc2)N(C(=O)CC2CCNCC2)C1c1cccnc1,432.56800000000027,3.3808000000000016,74.33000000000001,4,2,6,2,32,0.5,5,3,8.0374,0.734,3.6114,0.6999441,O=C(NC1CC1)C1CC(c2ccccc2)N(C(=O)CC2CCNCC2)C1c1cccnc1,False,False,False,False,False,False,False,False,0
CN1C(c2ccccc2)CC(C(=O)NC2CCCN2C2CCNCC2)C1c1ccccc1,432.61200000000014,3.7108000000000025,47.61000000000001,4,2,5,2,32,0.5185185185185185,5,3,8.0292,0.7563,3.8731,0.6996623,O=C(NC1CCCN1C1CCNCC1)C1CC(c2ccccc2)NC1c1ccccc1,False,False,False,False,False,False,False,False,0
CCNC(=O)C1CC(c2ccccc2)N(CC2CCNC2)C1c1ccncc1,378.5200000000001,2.9315000000000015,57.260000000000005,4,2,6,2,28,0.4782608695652174,4,2,8.0348,0.8115,3.7688,0.6992986,c1ccc(C2CCC(c3ccncc3)N2CC2CCNC2)cc1,False,False,False,False,False,False,False,False,0
CCNC(=O)C1CC(c2ccccc2)N(CC2CCNCC2)C1c1cccs1,397.58800000000014,3.988100000000003,44.370000000000005,4,2,6,2,28,0.5217391304347826,4,2,8.0664,0.7747,3.625,0.6992267,c1ccc(C2CCC(c3cccs3)N2CC2CCNCC2)cc1,False,False,False,False,False,False,False,False,0
O=C(NC1CCC1)C1CC(c2ccccc2)N(CC2CCNCC2)C1c1cccnc1,418.58500000000026,3.8542000000000023,57.260000000000005,4,2,6,2,31,0.5384615384615384,5,3,8.0462,0.7481,3.6188,0.6991763,O=C(NC1CCC1)C1CC(c2ccccc2)N(CC2CCNCC2)C1c1cccnc1,False,False,False,False,False,False,False,False,0
CC(=O)N1C(c2ccccc2)CC(C(=O)NCC2CCCNCC2)C1c1ccccn1,420.55700000000024,3.2383000000000015,74.33000000000001,4,2,5,2,31,0.48,4,2,8.1196,0.7788,3.7308,0.6988888,O=C(NCC1CCCNCC1)C1CC(c2ccccc2)NC1c1ccccn1,False,False,False,False,False,False,False,False,0
CN1C(c2ccccc2)CC(C(=O)NCOC2CCCNCC2)C1c1ccccc1,407.55800000000016,3.653100000000002,53.60000000000001,4,2,6,2,30,0.48,4,2,8.0274,0.718,3.7273,0.6987243,O=C(NCOC1CCCNCC1)C1CC(c2ccccc2)NC1c1ccccc1,False,False,False,False,False,False,False,False,0
O=C(NCC1CCNCC1)C1CC(c2ccco2)N(C(=O)N2CCC2)C1c1ccccc1,436.5560000000002,3.325400000000001,77.82000000000001,4,2,5,2,32,0.52,5,3,8.0912,0.7538,3.6879,0.6986466,O=C(NCC1CCNCC1)C1CC(c2ccco2)N(C(=O)N2CCC2)C1c1ccccc1,False,False,False,False,False,False,False,False,0
O=C(NCC1CCNC1)C1CC(c2cccnc2)N(C(=O)C2CC2)C1c1ccccc1,418.5410000000002,2.8482000000000003,74.33000000000001,4,2,6,2,31,0.48,5,3,8.0102,0.7566,3.7422,0.6985655,O=C(NCC1CCNC1)C1CC(c2cccnc2)N(C(=O)C2CC2)C1c1ccccc1,False,False,False,False,False,False,False,False,0
O=C(NC1CCCNCC1)C1CC(c2cccnc2)N(CC2CC2)C1c1ccccc1,418.5850000000002,3.8542000000000023,57.260000000000005,4,2,6,2,31,0.5384615384615384,5,3,8.0066,0.7481,3.7503,0.6980594,O=C(NC1CCCNCC1)C1CC(c2cccnc2)N(CC2CC2)C1c1ccccc1,False,False,False,False,False,False,False,False,0
COC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)CC2CCNCC2)C1c1ccccc1,449.5510000000003,3.589800000000002,87.74000000000001,5,2,5,2,33,0.4230769230769231,4,2,8.0051,0.7285,3.5667,0.6979566,O=C(CC1CCNCC1)N1C(c2ccccc2)CCC1c1ccccc1,False,False,False,False,False,False,False,False,0
O=C(NCC1CC1)C1CC(c2ccccc2)N(C(=O)C2CCNC2)C1c1ccncc1,418.5410000000002,2.8482000000000003,74.33000000000001,4,2,6,2,31,0.48,5,3,8.0088,0.7566,3.7715,0.69783,O=C(NCC1CC1)C1CC(c2ccccc2)N(C(=O)C2CCNC2)C1c1ccncc1,False,False,False,False,False,False,False,False,0
O=C(NCC1CCOCC1)C1CC(c2ccccc2)N(C2CCNC2)C1c1ccccc1,433.5960000000002,3.6956000000000024,53.6,4,2,6,2,32,0.5185185185185185,5,3,8.0092,0.7296,3.7433,0.6973303,O=C(NCC1CCOCC1)C1CC(c2ccccc2)N(C2CCNC2)C1c1ccccc1,False,False,False,False,False,False,False,False,0
O=C(NCC1CCNC1)C1CC(c2ccccc2)N(C2CC2)C1c1cccs1,395.5720000000002,3.7405000000000026,44.370000000000005,4,2,6,2,28,0.5217391304347826,5,3,8.0,0.7831,3.7834,0.6970305,O=C(NCC1CCNC1)C1CC(c2ccccc2)N(C2CC2)C1c1cccs1,False,False,False,False,False,False,False,False,0
CC(C)CN1C(c2cccnc2)CC(C(=O)NCC2CCNC2)C1c1ccccc1,406.5740000000001,3.5676000000000023,57.260000000000005,4,2,7,2,30,0.52,4,2,8.0112,0.7381,3.7897,0.6967214,O=C(NCC1CCNC1)C1CC(c2cccnc2)NC1c1ccccc1,False,False,False,False,False,False,False,False,0
CN1C(c2ccccc2)CC(C(=O)NC(=O)CC2CCNCC2)C1c1ccncc1,406.53000000000014,2.8482000000000003,74.33000000000001,5,2,5,2,30,0.4583333333333333,4,2,8.0286,0.7988,3.6226,0.6962746,O=C(CC1CCNCC1)NC(=O)C1CC(c2ccccc2)NC1c1ccncc1,False,False,False,False,False,False,False,False,0
O=C(NCC1CCCC1)C1CC(c2cccnc2)N(C(=O)C2CCNC2)C1c1ccccc1,446.59500000000025,3.628400000000002,74.33,4,2,6,2,33,0.5185185185185185,5,3,8.0051,0.7107,3.7733,0.6954562,O=C(NCC1CCCC1)C1CC(c2cccnc2)N(C(=O)C2CCNC2)C1c1ccccc1,False,False,False,False,False,False,False,False,0
O=C(NCC1CC1)C1CC(c2ccccc2)N(C2CCNCC2)C1c1ccccn1,404.5580000000002,3.464100000000002,57.260000000000005,4,2,6,2,30,0.52,5,3,8.0878,0.7742,3.6266,0.6954028,O=C(NCC1CC1)C1CC(c2ccccc2)N(C2CCNCC2)C1c1ccccn1,False,False,False,False,False,False,False,False,0
CC1CC1N1C(c2ccccc2)CC(C(=O)NCC2CCNC2)C1c1ccccc1,403.57000000000016,3.9250000000000025,44.370000000000005,3,2,6,2,30,0.5,5,3,8.0489,0.7683,3.9074,0.6951321,O=C(NCC1CCNC1)C1CC(c2ccccc2)N(C2CC2)C1c1ccccc1,False,False,False,False,False,False,False,False,0
O=C(NCC1CCNC1)C1CC(c2ccccc2)N(C(=O)C2CCC2)C1c1cccs1,437.60900000000026,3.9048000000000025,61.440000000000005,4,2,6,2,31,0.52,5,3,8.0105,0.7205,3.8021,0.6949865,O=C(NCC1CCNC1)C1CC(c2ccccc2)N(C(=O)C2CCC2)C1c1cccs1,False,False,False,False,False,False,False,False,0
O=C1CCC(N2C(c3ccccc3)CC(C(=O)NCC3CCNC3)C2c2ccccc2)C1,431.5800000000002,3.638200000000002,61.440000000000005,4,2,6,2,32,0.48148148148148145,5,3,8.0033,0.7332,3.9216,0.6938953,O=C1CCC(N2C(c3ccccc3)CC(C(=O)NCC3CCNC3)C2c2ccccc2)C1,False,False,False,False,False,False,False,False,0
O=C(NCC1CC1)C1CC(c2ccccc2)N(C(=O)C2CCNCC2)C1c1ccncc1,432.56800000000027,3.2383000000000015,74.33000000000001,4,2,6,2,32,0.5,5,3,8.0977,0.735,3.6156,0.693731,O=C(NCC1CC1)C1CC(c2ccccc2)N(C(=O)C2CCNCC2)C1c1ccncc1,False,False,False,False,False,False,False,False,0
O=C(NCC1CCNCC1)C1CC(c2ccco2)N(C(=O)C2CC2)C1c1ccccc1,421.54100000000017,3.436300000000002,74.58000000000001,4,2,6,2,31,0.52,5,3,8.0996,0.7494,3.6364,0.693232,O=C(NCC1CCNCC1)C1CC(c2ccco2)N(C(=O)C2CC2)C1c1ccccc1,False,False,False,False,False,False,False,False,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)CC2CCNCC2)C1c1ccccn1,434.54000000000025,2.7649000000000017,91.4,5,2,5,2,32,0.44,4,2,8.0015,0.7552,3.7391,0.6930959,O=C(CC1CCNCC1)N1C(c2ccccc2)CCC1c1ccccn1,False,False,False,False,False,False,False,False,0
O=C(NCC1CC1)C1CC(c2cccs2)N(C2CCNC2)C1c1ccccc1,395.5720000000002,3.7405000000000026,44.370000000000005,4,2,6,2,28,0.5217391304347826,5,3,8.0335,0.7831,3.8342,0.692645,O=C(NCC1CC1)C1CC(c2cccs2)N(C2CCNC2)C1c1ccccc1,False,False,False,False,False,False,False,False,0
CC(=O)NC(=O)C1CC(c2cccnc2)N(C(=O)CC2CCNCC2)C1c1ccccc1,434.54000000000025,2.764900000000001,91.4,5,2,5,2,32,0.44,4,2,8.0245,0.7552,3.6912,0.6925774,O=C(CC1CCNCC1)N1C(c2ccccc2)CCC1c1cccnc1,False,False,False,False,False,False,False,False,0
CCCN1C(c2ccccc2)CC(C(=O)NCC2CCNCC2)C1c1ccco1,395.5470000000002,3.9097000000000026,57.510000000000005,4,2,7,2,29,0.5416666666666666,4,2,8.0987,0.7463,3.6444,0.69237,O=C(NCC1CCNCC1)C1CC(c2ccccc2)NC1c1ccco1,False,False,False,False,False,False,False,False,0
CC(C)C(=O)N1C(c2ccccc2)CC(C(=O)NCC2CCNCC2)C1c1ccccn1,434.58400000000023,3.484300000000002,74.33000000000001,4,2,6,2,32,0.5,4,2,8.1215,0.73,3.6745,0.6921422,O=C(NCC1CCNCC1)C1CC(c2ccccc2)NC1c1ccccn1,False,False,False,False,False,False,False,False,0
O=CN1C(c2ccccc2)CC(C(=O)NCC2CCNCC2)C1c1ccncc1,392.5030000000001,2.4581,74.33000000000001,4,2,6,2,29,0.43478260869565216,4,2,8.1063,0.7409,3.7286,0.6910985,O=C(NCC1CCNCC1)C1CC(c2ccccc2)NC1c1ccncc1,False,False,False,False,False,False,False,False,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)CC2CCNCC2)C1c1cccs1,439.58100000000024,3.431400000000002,78.51,5,2,5,2,31,0.4583333333333333,4,2,8.0203,0.7482,3.7439,0.6908766,O=C(CC1CCNCC1)N1C(c2ccccc2)CCC1c1cccs1,False,False,False,False,False,False,False,False,0
CCNC(=O)C1CC(c2cccnc2)N(C2CCNCC2)C1c1ccncc1,379.5080000000001,2.4690000000000003,70.15,5,2,5,2,28,0.5,4,2,8.0451,0.8352,3.735,0.6904123,c1cncc(C2CCC(c3ccncc3)N2C2CCNCC2)c1,False,False,False,False,False,False,False,False,0
Cc1cccc(C2CC(C(=O)NCC3CCNC3)C(c3ccccc3)N2C2CCN(C)C2)c1,446.6390000000002,3.5291200000000025,47.61000000000001,4,2,6,2,33,0.5357142857142857,5,3,8.0327,0.7128,3.9339,0.6894811,O=C(NCC1CCNC1)C1CC(c2ccccc2)N(C2CCNC2)C1c1ccccc1,False,False,False,False,False,False,False,False,0
O=C(NCC1CCNCC1)C1CC(c2ccccc2)N(C(=O)C2CC2)C1c1ccncc1,432.5680000000002,3.2383000000000015,74.33000000000001,4,2,6,2,32,0.5,5,3,8.1425,0.735,3.6036,0.6893871,O=C(NCC1CCNCC1)C1CC(c2ccccc2)N(C(=O)C2CC2)C1c1ccncc1,False,False,False,False,False,False,False,False,0
O=C(NCC1CCNCC1)C1CC(c2ccccc2)N(C(=O)C2CC2)C1c1cccs1,437.6090000000002,3.9048000000000025,61.440000000000005,4,2,6,2,31,0.52,5,3,8.1459,0.7205,3.6378,0.6865897,O=C(NCC1CCNCC1)C1CC(c2ccccc2)N(C(=O)C2CC2)C1c1cccs1,False,False,False,False,False,False,False,False,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)CC2CCCNCC2)C1c1cccnc1,448.5670000000003,3.155000000000002,91.4,5,2,5,2,33,0.46153846153846156,4,2,8.0288,0.7333,3.8387,0.6863536,O=C(CC1CCCNCC1)N1C(c2ccccc2)CCC1c1cccnc1,False,False,False,False,False,False,False,False,0
O=C(NCC1CCNCC1)C1CC(c2ccccc2)N(C2CC2)C1c1cccnc1,404.55800000000016,3.464100000000002,57.260000000000005,4,2,6,2,30,0.52,5,3,8.1823,0.7742,3.5951,0.6862903,O=C(NCC1CCNCC1)C1CC(c2ccccc2)N(C2CC2)C1c1cccnc1,False,False,False,False,False,False,False,False,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)CC2CCCNCC2)C1c1cccs1,453.6080000000003,3.821500000000003,78.51,5,2,5,2,32,0.48,4,2,8.0221,0.7215,3.8833,0.685914,O=C(CC1CCCNCC1)N1C(c2ccccc2)CCC1c1cccs1,False,False,False,False,False,False,False,False,0
CN1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1ccc(CC2CCNCC2)cc1,455.62400000000025,3.0386000000000015,78.51,5,2,6,2,32,0.48,4,2,8.0577,0.7001,3.5777,0.6854224,c1ccc(C2CCC(c3ccc(CC4CCNCC4)cc3)N2)cc1,False,False,False,False,False,False,False,False,0
O=C(NC(=O)N1CC1)C1CC(c2cccnc2)N(CC2CCNCC2)C1c1ccccc1,433.55600000000027,2.7373000000000003,77.34,5,2,5,2,32,0.48,5,3,8.032,0.7094,3.7175,0.6852995,O=C(NC(=O)N1CC1)C1CC(c2cccnc2)N(CC2CCNCC2)C1c1ccccc1,False,False,False,False,False,False,False,False,0
O=C(NC(=O)N1CC1)C1CC(c2ccccc2)N(CC2CCNCC2)C1c1cccnc1,433.55600000000027,2.7373000000000003,77.34,5,2,5,2,32,0.48,5,3,8.0351,0.7094,3.7221,0.6848499,O=C(NC(=O)N1CC1)C1CC(c2ccccc2)N(CC2CCNCC2)C1c1cccnc1,False,False,False,False,False,False,False,False,0
CN(C)C(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)CC2CCNCC2)C1c1cccnc1,463.5820000000003,2.9000000000000012,94.64,5,2,5,2,34,0.46153846153846156,4,2,8.0402,0.7111,3.7968,0.6845825,O=C(CC1CCNCC1)N1C(c2ccccc2)CCC1c1cccnc1,False,False,False,False,False,False,False,False,0
CN1C(c2cccnc2)CC(C(=O)NCCC2CCNC2)C1c1ccncc1,379.50800000000004,2.3264999999999993,70.15,5,2,6,2,28,0.5,4,2,8.0003,0.8061,3.83,0.6844033,O=C(NCCC1CCNC1)C1CC(c2cccnc2)NC1c1ccncc1,False,False,False,False,False,False,False,False,0
O=C(NCC1CC1)C1CC(c2ccccc2)N(CC2CCNC2)C1c1cccnc1,404.55800000000016,3.321600000000002,57.260000000000005,4,2,7,2,30,0.52,5,3,8.1003,0.7433,3.7958,0.684356,O=C(NCC1CC1)C1CC(c2ccccc2)N(CC2CCNC2)C1c1cccnc1,False,False,False,False,False,False,False,False,0
CC1CCCN1C(=O)NC(=O)C1CC(c2ccccc2)N(C2CCNCC2)C1c1cccnc1,461.61000000000024,3.658400000000003,77.57000000000001,5,2,4,2,34,0.5185185185185185,5,3,8.0736,0.7267,3.9488,0.6841727,O=C(NC(=O)N1CCCC1)C1CC(c2ccccc2)N(C2CCNCC2)C1c1cccnc1,False,False,False,False,False,False,False,False,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(CCC2CCNCC2)C1c1cccnc1,420.5570000000002,3.2383000000000024,74.33000000000001,5,2,6,2,31,0.48,4,2,8.0339,0.7505,3.7262,0.6839236,c1ccc(C2CCC(c3cccnc3)N2CCC2CCNCC2)cc1,False,False,False,False,False,False,False,False,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(CCC2CCNCC2)C1c1cccs1,425.5980000000002,3.9048000000000034,61.440000000000005,5,2,6,2,30,0.5,4,2,8.0247,0.7368,3.7535,0.6825157,c1ccc(C2CCC(c3cccs3)N2CCC2CCNCC2)cc1,False,False,False,False,False,False,False,False,0
O=C(NC(=O)N1CCCC1)C1CC(c2ccccc2)N(CC2CCNCC2)C1c1cccnc1,461.6100000000003,3.517500000000002,77.57000000000001,5,2,5,2,34,0.5185185185185185,5,3,8.043,0.7125,3.7406,0.6822887,O=C(NC(=O)N1CCCC1)C1CC(c2ccccc2)N(CC2CCNCC2)C1c1cccnc1,False,False,False,False,False,False,False,False,0
O=C(NCC1CCCNCC1)C1CC(c2ccccc2)N(C(=O)C2CC2)C1c1cccnc1,446.5950000000002,3.628400000000002,74.33000000000001,4,2,6,2,33,0.5185185185185185,5,3,8.1464,0.7107,3.7403,0.6819975,O=C(NCC1CCCNCC1)C1CC(c2ccccc2)N(C(=O)C2CC2)C1c1cccnc1,False,False,False,False,False,False,False,False,0
CN1C(c2cccnc2)CC(C(=O)NC2CCCN(C3CCCNCC3)C2)C1c1ccccc1,461.6540000000002,3.538400000000002,60.50000000000001,5,2,5,2,34,0.5714285714285714,5,3,8.0127,0.7133,3.9081,0.6811836,O=C(NC1CCCN(C2CCCNCC2)C1)C1CC(c2cccnc2)NC1c1ccccc1,False,False,False,False,False,False,False,False,0
CNC(=O)C1CC(c2ccccc2)N(C(=O)C2CCCN2C2CCNCC2)C1c1ccncc1,461.6100000000003,2.6749,77.57000000000001,5,2,5,2,34,0.5185185185185185,5,3,8.0122,0.716,3.9576,0.6805919,O=C(C1CCCN1C1CCNCC1)N1C(c2ccccc2)CCC1c1ccncc1,False,False,False,False,False,False,False,False,0
O=C(NC1CC1)C1CC(c2cccnc2)N(CC2CCNCC2)C1c1ccncc1,405.5460000000002,2.8591000000000006,70.15,5,2,6,2,30,0.5416666666666666,5,3,8.0241,0.7734,3.7668,0.6804095,O=C(NC1CC1)C1CC(c2cccnc2)N(CC2CCNCC2)C1c1ccncc1,False,False,False,False,False,False,False,False,0
O=C(NCC1CCNC1)C1CC(c2cccnc2)N(C(=O)N2CCCCC2)C1c1ccncc1,462.59800000000035,2.9125000000000005,90.46000000000001,5,2,5,2,34,0.5384615384615384,5,3,8.0153,0.7132,3.9437,0.6803869,O=C(NCC1CCNC1)C1CC(c2cccnc2)N(C(=O)N2CCCCC2)C1c1ccncc1,False,False,False,False,False,False,False,False,0
CC(=O)N1C(c2cccnc2)CC(C(=O)NCC2CCNCC2)C1c1ccncc1,407.51800000000014,2.243199999999999,87.22,5,2,5,2,30,0.4782608695652174,4,2,8.1496,0.7938,3.7033,0.6802611,O=C(NCC1CCNCC1)C1CC(c2cccnc2)NC1c1ccncc1,False,False,False,False,False,False,False,False,0
CN1C(c2ccccc2)CC(C(=O)NC2CN(CC3CCNC3)C2)C1c1cccnc1,419.57300000000015,2.2256,60.50000000000001,5,2,6,2,31,0.52,5,3,8.0061,0.752,3.8287,0.6800975,O=C(NC1CN(CC2CCNC2)C1)C1CC(c2ccccc2)NC1c1cccnc1,False,False,False,False,False,False,False,False,0
CCN1C(c2cccnc2)CC(C(=O)NCC2CCNC2)C1c1ccncc1,379.5080000000001,2.3265000000000002,70.15,5,2,6,2,28,0.5,4,2,8.0283,0.8061,3.9149,0.6800963,O=C(NCC1CCNC1)C1CC(c2cccnc2)NC1c1ccncc1,False,False,False,False,False,False,False,False,0
CC(=O)NC(=O)C1CC(c2cccnc2)N(CCC2CCCNCC2)C1c1ccccc1,434.58400000000023,3.6284000000000027,74.33,5,2,6,2,32,0.5,4,2,8.0294,0.7263,3.8619,0.6796396,c1ccc(C2CCC(c3cccnc3)N2CCC2CCCNCC2)cc1,False,False,False,False,False,False,False,False,0
